kommune,institut,parti,opbakning,n,dato,valg_2017
Odense,Megafon,Socialdemokratiet,30.3,1047,2020-09-18,41.8
Odense,Megafon,Radikale Venstre,6.1,1047,2020-09-18,4.7
Odense,Megafon,Konservative,13,1047,2020-09-18,8.6
Odense,Megafon,Nye Borgerlige,3.8,1047,2020-09-18,0.8
Odense,Megafon,SF,6.7,1047,2020-09-18,5
Odense,Megafon,Liberal Alliance,1.2,1047,2020-09-18,2
Odense,Megafon,Dansk Folkeparti,3.6,1047,2020-09-18,6.4
Odense,Megafon,Venstre,24.6,1047,2020-09-18,19.2
Odense,Megafon,Enhedslisten,7.8,1047,2020-09-18,6.6
Odense,Megafon,Alternativet,1.5,1047,2020-09-18,3.1
København,Epinion,Socialdemokratiet,23.8,1023,2020-11-04,27.6
København,Epinion,Enhedslisten,22.2,1023,2020-11-04,18.4
København,Epinion,SF,12.3,1023,2020-11-04,8.3
København,Epinion,Radikale Venstre,10.5,1023,2020-11-04,8.9
København,Epinion,Venstre,9.7,1023,2020-11-04,7.9
København,Epinion,Konservative,7.9,1023,2020-11-04,5.6
København,Epinion,Nye Borgerlige,4,1023,2020-11-04,1
København,Epinion,Alternativet,2.8,1023,2020-11-04,10.5
København,Epinion,Liberal Alliance,2.4,1023,2020-11-04,3.9
København,Epinion,Dansk Folkeparti,2,1023,2020-11-04,5
København,Epinion,Frie Grønne,0.8,1023,2020-11-04,0
København,Epinion,Kristendemokraterne,0.5,1023,2020-11-04,0.3
København,Epinion,Veganerpartiet,0.5,1023,2020-11-04,0
København,Epinion,Lokalister/borgerlister/kandidat uden for partierne,0.4,1023,2020-11-04,2.6
København,Epinion,Stram Kurs,0.4,1023,2020-11-04,0
Bornholm,Jysk Analyse,Socialdemokratiet,38,1019,2020-11-19,34.2
Bornholm,Jysk Analyse,Radikale Venstre,0.7,1019,2020-11-19,2.8
Bornholm,Jysk Analyse,Konservative,1.1,1019,2020-11-19,0.8
Bornholm,Jysk Analyse,Nye Borgerlige,1.6,1019,2020-11-19,0.5
Bornholm,Jysk Analyse,SF,4.1,1019,2020-11-19,3.5
Bornholm,Jysk Analyse,Liberal Alliance,0.5,1019,2020-11-19,1
Bornholm,Jysk Analyse,Kristendemokraterne,4.2,1019,2020-11-19,4.2
Bornholm,Jysk Analyse,Dansk Folkeparti,8.1,1019,2020-11-19,15.7
Bornholm,Jysk Analyse,Venstre,29.1,1019,2020-11-19,18.6
Bornholm,Jysk Analyse,Bornholmerlisten,0.3,1019,2020-11-19,5.8
Bornholm,Jysk Analyse,Enhedslisten,11.6,1019,2020-11-19,6.3
Bornholm,Jysk Analyse,Alternativet,0.8,1019,2020-11-19,6
Odense,Jysk Analyse,Socialdemokratiet,39,1014,2020-12-10,41.8
Odense,Jysk Analyse,Venstre,19.3,1014,2020-12-10,19.2
Odense,Jysk Analyse,Konservative,8.9,1014,2020-12-10,8.6
Odense,Jysk Analyse,SF,6.6,1014,2020-12-10,5
Odense,Jysk Analyse,Enhedslisten,7.8,1014,2020-12-10,6.6
Odense,Jysk Analyse,Radikale Venstre,5.1,1014,2020-12-10,4.7
Odense,Jysk Analyse,Dansk Folkeparti,4.9,1014,2020-12-10,6.4
Odense,Jysk Analyse,Liberal Alliance,3.5,1014,2020-12-10,2
Odense,Jysk Analyse,Nye Borgerlige,2.6,1014,2020-12-10,0.8
Odense,Jysk Analyse,Alternativet,2.1,1014,2020-12-10,3.1
Horsens,Jysk Analyse,Socialdemokratiet,44.2,1050,2021-01-11,43.2
Horsens,Jysk Analyse,Dansk Folkeparti,6,1050,2021-01-11,10.8
Horsens,Jysk Analyse,Venstre,20.9,1050,2021-01-11,23
Horsens,Jysk Analyse,Kristendemokraterne,0.8,1050,2021-01-11,0.3
Horsens,Jysk Analyse,Alternativet,0.9,1050,2021-01-11,1.9
Hedensted,Jysk Analyse,Socialdemokratiet,33.7,1054,2021-01-14,27.8
Hedensted,Jysk Analyse,Radikale Venstre,1.6,1054,2021-01-14,1.1
Hedensted,Jysk Analyse,SF,3.7,1054,2021-01-14,3.9
Hedensted,Jysk Analyse,Enhedslisten,3.4,1054,2021-01-14,2
Hedensted,Jysk Analyse,Alternativet,1,1054,2021-01-14,1
Hedensted,Jysk Analyse,Dansk Folkeparti,12.7,1054,2021-01-14,16.5
Hedensted,Jysk Analyse,Kristendemokraterne,3.7,1054,2021-01-14,4.4
Hedensted,Jysk Analyse,Nye Borgerlige,5.1,1054,2021-01-14,NA
Hedensted,Jysk Analyse,Liberal Alliance,2.4,1054,2021-01-14,1.8
Hedensted,Jysk Analyse,Konservative,4.7,1054,2021-01-14,1.5
Hedensted,Jysk Analyse,Venstre,25.7,1054,2021-01-14,39.9
Fredericia,Jysk Analyse,Socialdemokratiet,47.2,1013,2021-01-21,54.3
Fredericia,Jysk Analyse,Radikale Venstre,3.1,1013,2021-01-21,1.2
Fredericia,Jysk Analyse,SF,5.6,1013,2021-01-21,3.5
Fredericia,Jysk Analyse,Enhedslisten,5.2,1013,2021-01-21,4
Fredericia,Jysk Analyse,Alternativet,0.8,1013,2021-01-21,1.4
Fredericia,Jysk Analyse,Dansk Folkeparti,7.9,1013,2021-01-21,12.2
Fredericia,Jysk Analyse,Kristendemokraterne,0.2,1013,2021-01-21,0.3
Fredericia,Jysk Analyse,Nye Borgerlige,3.6,1013,2021-01-21,0.8
Fredericia,Jysk Analyse,Liberal Alliance,1.4,1013,2021-01-21,1.4
Fredericia,Jysk Analyse,Konservative,6.1,1013,2021-01-21,2.4
Fredericia,Jysk Analyse,Venstre,18.6,1013,2021-01-21,18.2
Bornholm,Jysk Analyse,Socialdemokratiet,26.2,1127,2021-08-19,34.2
Bornholm,Jysk Analyse,Radikale Venstre,1.7,1127,2021-08-19,2.8
Bornholm,Jysk Analyse,Konservative,3.6,1127,2021-08-19,0.8
Bornholm,Jysk Analyse,Nye Borgerlige,2.7,1127,2021-08-19,0.5
Bornholm,Jysk Analyse,SF,4.5,1127,2021-08-19,3.5
Bornholm,Jysk Analyse,Liberal Alliance,0,1127,2021-08-19,1
Bornholm,Jysk Analyse,Kristendemokraterne,5.3,1127,2021-08-19,4.2
Bornholm,Jysk Analyse,Dansk Folkeparti,12.8,1127,2021-08-19,15.7
Bornholm,Jysk Analyse,Venstre,24.4,1127,2021-08-19,18.6
Bornholm,Jysk Analyse,Bornholmerlisten,1.6,1127,2021-08-19,5.8
Bornholm,Jysk Analyse,Enhedslisten,15.5,1127,2021-08-19,6.3
Bornholm,Jysk Analyse,Alternativet,1,1127,2021-08-19,6
Bornholm,Jysk Analyse,Socialdemokratiet,22.1,1087,2021-09-08,34.2
Bornholm,Jysk Analyse,Radikale Venstre,2.4,1087,2021-09-08,2.8
Bornholm,Jysk Analyse,Konservative,2.8,1087,2021-09-08,0.8
Bornholm,Jysk Analyse,Nye Borgerlige,3.3,1087,2021-09-08,0.5
Bornholm,Jysk Analyse,SF,3.9,1087,2021-09-08,3.5
Bornholm,Jysk Analyse,Liberal Alliance,1.4,1087,2021-09-08,1
Bornholm,Jysk Analyse,Kristendemokraterne,5,1087,2021-09-08,4.2
Bornholm,Jysk Analyse,Dansk Folkeparti,15.3,1087,2021-09-08,15.7
Bornholm,Jysk Analyse,Venstre,18.1,1087,2021-09-08,18.6
Bornholm,Jysk Analyse,Bornholmerlisten,3.7,1087,2021-09-08,5.8
Bornholm,Jysk Analyse,Enhedslisten,20.3,1087,2021-09-08,6.3
Bornholm,Jysk Analyse,Alternativet,1.7,1087,2021-09-08,6
Herning,Jysk Analyse,Socialdemokratiet,18.1,1029,2021-10-06,16.8
Herning,Jysk Analyse,Radikale Venstre,5.5,1029,2021-10-06,5
Herning,Jysk Analyse,Konservative,7.3,1029,2021-10-06,4.2
Herning,Jysk Analyse,Nye Borgerlige,4.1,1029,2021-10-06,0.5
Herning,Jysk Analyse,SF,4.4,1029,2021-10-06,4.3
Herning,Jysk Analyse,Borgerlisten,3.1,1029,2021-10-06,NA
Herning,Jysk Analyse,Liberal Alliance,1.4,1029,2021-10-06,1.5
Herning,Jysk Analyse,Kristendemokraterne,3.4,1029,2021-10-06,3.2
Herning,Jysk Analyse,Dansk Folkeparti,2.4,1029,2021-10-06,5.7
Herning,Jysk Analyse,Venstre,47.6,1029,2021-10-06,55.6
Herning,Jysk Analyse,Frihedslisten,0,1029,2021-10-06,NA
Herning,Jysk Analyse,Enhedslisten,1.5,1029,2021-10-06,2.2
Bornholm,Jysk Analyse,Socialdemokratiet,17.8,1028,2021-10-14,34.2
Bornholm,Jysk Analyse,Radikale Venstre,1.5,1028,2021-10-14,2.8
Bornholm,Jysk Analyse,Konservative,5.4,1028,2021-10-14,0.8
Bornholm,Jysk Analyse,Nye Borgerlige,3.4,1028,2021-10-14,0.5
Bornholm,Jysk Analyse,SF,5.2,1028,2021-10-14,3.5
Bornholm,Jysk Analyse,Lavere skatter og afgifter,0,1028,2021-10-14,NA
Bornholm,Jysk Analyse,Kristendemokraterne,4.1,1028,2021-10-14,4.2
Bornholm,Jysk Analyse,Dansk Folkeparti,17.4,1028,2021-10-14,15.7
Bornholm,Jysk Analyse,Venstre,14,1028,2021-10-14,18.6
Bornholm,Jysk Analyse,Bornholmerlisten,4.2,1028,2021-10-14,5.8
Bornholm,Jysk Analyse,Enhedslisten,25.8,1028,2021-10-14,6.3
Bornholm,Jysk Analyse,Alternativet,1.1,1028,2021-10-14,6
Silkeborg,Jysk Analyse,Socialdemokratiet,29.8,1040,2021-10-10,30
Silkeborg,Jysk Analyse,Radikale Venstre,5.4,1040,2021-10-10,4.2
Silkeborg,Jysk Analyse,Konservative,8.8,1040,2021-10-10,4.4
Silkeborg,Jysk Analyse,Nye Borgerlige,3.4,1040,2021-10-10,NA
Silkeborg,Jysk Analyse,Carsten Ørum Skytt,0.1,1040,2021-10-10,NA
Silkeborg,Jysk Analyse,SF,6.3,1040,2021-10-10,7.2
Silkeborg,Jysk Analyse,Liberal Alliance,3.3,1040,2021-10-10,3.6
Silkeborg,Jysk Analyse,Kristendemokraterne,1.4,1040,2021-10-10,0.9
Silkeborg,Jysk Analyse,Dansk Folkeparti,4.1,1040,2021-10-10,6.2
Silkeborg,Jysk Analyse,Venstre,28.4,1040,2021-10-10,32.8
Silkeborg,Jysk Analyse,Deltagerlisten,0.5,1040,2021-10-10,0.4
Silkeborg,Jysk Analyse,Enhedslisten,7.1,1040,2021-10-10,5.5
Silkeborg,Jysk Analyse,Alternativet,1.5,1040,2021-10-10,2.4
Fredericia,Jysk Analyse,Socialdemokratiet,44,1040,2021-10-21,54.3
Fredericia,Jysk Analyse,Radikale Venstre,2,1040,2021-10-21,1.2
Fredericia,Jysk Analyse,Konservative,6.5,1040,2021-10-21,2.4
Fredericia,Jysk Analyse,Nye Borgerlige,4.6,1040,2021-10-21,0.8
Fredericia,Jysk Analyse,SF,4.8,1040,2021-10-21,3.5
Fredericia,Jysk Analyse,Liberal Alliance,1,1040,2021-10-21,1.4
Fredericia,Jysk Analyse,Kristendemokraterne,0.7,1040,2021-10-21,0.3
Fredericia,Jysk Analyse,Dansk Folkeparti,9.5,1040,2021-10-21,12.2
Fredericia,Jysk Analyse,Frie Danske,0.3,1040,2021-10-21,NA
Fredericia,Jysk Analyse,Venstre,19.2,1040,2021-10-21,18.2
Fredericia,Jysk Analyse,Borgerligt Fællesskab,0.8,1040,2021-10-21,NA
Fredericia,Jysk Analyse,Enhedslisten,6.3,1040,2021-10-21,4
Fredericia,Jysk Analyse,Alternativet,0.1,1040,2021-10-21,1.4
København,Epinion,Enhedslisten,22.4,1024,2021-10-19,18.4
København,Epinion,Socialdemokratiet,20.6,1024,2021-10-19,27.6
København,Epinion,SF,13.3,1024,2021-10-19,8.3
København,Epinion,Radikale Venstre,10.4,1024,2021-10-19,8.9
København,Epinion,Konservative,10.1,1024,2021-10-19,5.6
København,Epinion,Venstre,9,1024,2021-10-19,7.9
København,Epinion,Nye Borgerlige,3.7,1024,2021-10-19,1
København,Epinion,Liberal Alliance,2.8,1024,2021-10-19,3.9
København,Epinion,Dansk Folkeparti,2.3,1024,2021-10-19,5
København,Epinion,Alternativet,2.3,1024,2021-10-19,10.5
København,Epinion,Lokalister/borgerlister/kandidat uden for partierne,2,1024,2021-10-19,2.6
København,Epinion,Kristendemokraterne,0.7,1024,2021-10-19,0.3
København,Epinion,Veganerpartiet,0.5,1024,2021-10-19,0
København,Epinion,Stram Kurs,0,1024,2021-10-19,0
København,Epinion,Frie Grønne,0,1024,2021-10-19,0
Hedensted,Jysk Analyse,Socialdemokratiet,24.6,1005,2021-10-26,27.8
Hedensted,Jysk Analyse,Radikale Venstre,2.4,1005,2021-10-26,1.1
Hedensted,Jysk Analyse,SF,4,1005,2021-10-26,3.9
Hedensted,Jysk Analyse,Enhedslisten,4,1005,2021-10-26,2
Hedensted,Jysk Analyse,Alternativet,0,1005,2021-10-26,1
Hedensted,Jysk Analyse,Dansk Folkeparti,10.2,1005,2021-10-26,16.5
Hedensted,Jysk Analyse,Kristendemokraterne,5.4,1005,2021-10-26,4.4
Hedensted,Jysk Analyse,Nye Borgerlige,5.5,1005,2021-10-26,NA
Hedensted,Jysk Analyse,Liberal Alliance,1.7,1005,2021-10-26,1.8
Hedensted,Jysk Analyse,Konservative,6.2,1005,2021-10-26,1.5
Hedensted,Jysk Analyse,Venstre,35.4,1005,2021-10-26,39.9
Hedensted,Jysk Analyse,Elevatorlisten,0.3,1005,2021-10-26,NA
Hedensted,Jysk Analyse,Socialkonservative,0.2,1005,2021-10-26,NA
Fredericia,Voxmeter,Socialdemokratiet,39.5,500,2021-10-31,54.3
Fredericia,Voxmeter,Radikale Venstre,2.7,500,2021-10-31,1.2
Fredericia,Voxmeter,Konservative,10,500,2021-10-31,2.4
Fredericia,Voxmeter,Nye Borgerlige,7,500,2021-10-31,0.8
Fredericia,Voxmeter,SF,3.3,500,2021-10-31,3.5
Fredericia,Voxmeter,Liberal Alliance,0.3,500,2021-10-31,1.4
Fredericia,Voxmeter,Kristendemokraterne,0.3,500,2021-10-31,0.3
Fredericia,Voxmeter,Dansk Folkeparti,7.7,500,2021-10-31,12.2
Fredericia,Voxmeter,Frie Danske,0,500,2021-10-31,NA
Fredericia,Voxmeter,Venstre,17.5,500,2021-10-31,18.2
Fredericia,Voxmeter,Borgerligt Fællesskab,1,500,2021-10-31,NA
Fredericia,Voxmeter,Enhedslisten,5.2,500,2021-10-31,4
Fredericia,Voxmeter,Alternativet,0.7,500,2021-10-31,1.4
Fredericia,Voxmeter,Andre partier/lokale lister,4.9,500,2021-10-31,NA
Horsens,Jysk Analyse,Socialdemokratiet,42.3,1010,2021-10-31,43.2
Horsens,Jysk Analyse,Radikale Venstre,3.4,1010,2021-10-31,2.2
Horsens,Jysk Analyse,Konservative,5.2,1010,2021-10-31,4.1
Horsens,Jysk Analyse,Nye Borgerlige,4,1010,2021-10-31,0.7
Horsens,Jysk Analyse,SF,5.1,1010,2021-10-31,3.9
Horsens,Jysk Analyse,Liberal Alliance,3.7,1010,2021-10-31,4.8
Horsens,Jysk Analyse,Kristendemokraterne,0.1,1010,2021-10-31,0.3
Horsens,Jysk Analyse,Dansk Folkeparti,7.2,1010,2021-10-31,10.8
Horsens,Jysk Analyse,Venstre,23.4,1010,2021-10-31,23
Horsens,Jysk Analyse,Enhedslisten,4.9,1010,2021-10-31,4.7
Horsens,Jysk Analyse,Maren Spliid Gruppen,0.1,1010,2021-10-31,0.2
Horsens,Jysk Analyse,Frie Danske,0,1010,2021-10-31,NA
Horsens,Jysk Analyse,Miljølisten Horsens,0.1,1010,2021-10-31,NA
Viborg,Jysk Analyse,Socialdemokratiet,25.5,1010,2021-11-04,29
Viborg,Jysk Analyse,Radikale Venstre,2.7,1010,2021-11-04,2.5
Viborg,Jysk Analyse,Konservative,21,1010,2021-11-04,18.6
Viborg,Jysk Analyse,Nye Borgerlige,2,1010,2021-11-04,NA
Viborg,Jysk Analyse,SF,6,1010,2021-11-04,5.2
Viborg,Jysk Analyse,Liberal Alliance,2.3,1010,2021-11-04,1.1
Viborg,Jysk Analyse,Kristendemokraterne,0.5,1010,2021-11-04,0.6
Viborg,Jysk Analyse,Dansk Folkeparti,3.5,1010,2021-11-04,6.2
Viborg,Jysk Analyse,Venstre,32.3,1010,2021-11-04,32.3
Viborg,Jysk Analyse,Frihedslisten,0.4,1010,2021-11-04,NA
Viborg,Jysk Analyse,Enhedslisten,2.5,1010,2021-11-04,2.3
Viborg,Jysk Analyse,Alternativet,1.2,1010,2021-11-04,1.9
Vejle,Jysk Analyse,Socialdemokratiet,28.2,1009,2021-11-04,30.3
Vejle,Jysk Analyse,Radikale Venstre,4.8,1009,2021-11-04,4.1
Vejle,Jysk Analyse,Konservative,8.2,1009,2021-11-04,7.2
Vejle,Jysk Analyse,Nye Borgerlige,6.4,1009,2021-11-04,1.6
Vejle,Jysk Analyse,Liberal Borgerliste Vejle,0.2,1009,2021-11-04,NA
Vejle,Jysk Analyse,SF,6.6,1009,2021-11-04,7.1
Vejle,Jysk Analyse,Liberal Alliance,3.5,1009,2021-11-04,2.9
Vejle,Jysk Analyse,Kristendemokraterne,0.2,1009,2021-11-04,0.6
Vejle,Jysk Analyse,Dansk Folkeparti,4.2,1009,2021-11-04,11.1
Vejle,Jysk Analyse,Venstre,34.6,1009,2021-11-04,30
Vejle,Jysk Analyse,Enhedslisten,1.9,1009,2021-11-04,2.6
Vejle,Jysk Analyse,Alternativet,1.3,1009,2021-11-04,1.9
Odense,Jysk Analyse,Socialdemokratiet,35.1,1028,2021-11-09,41.8
Odense,Jysk Analyse,Radikale Venstre,6.4,1028,2021-11-09,4.7
Odense,Jysk Analyse,Konservative,18.7,1028,2021-11-09,8.6
Odense,Jysk Analyse,Nye Borgerlige,2.8,1028,2021-11-09,0.8
Odense,Jysk Analyse,SF,7.8,1028,2021-11-09,5
Odense,Jysk Analyse,Liberal Alliance,3,1028,2021-11-09,2
Odense,Jysk Analyse,Kristendemokraterne,0.5,1028,2021-11-09,0.2
Odense,Jysk Analyse,Dansk Folkeparti,2.9,1028,2021-11-09,6.4
Odense,Jysk Analyse,Venstre,12.5,1028,2021-11-09,19.2
Odense,Jysk Analyse,Alternativet,2.8,1028,2021-11-09,3.1
Odense,Jysk Analyse,Enhedslisten,6.6,1028,2021-11-09,6.6
Odense,Jysk Analyse,Veganerpartiet,0.5,1028,2021-11-09,NA
Odense,Jysk Analyse,Liberaterne,0.1,1028,2021-11-09,NA
Odense,Jysk Analyse,Et Bedre Odense,0.1,1028,2021-11-09,0.5
Odense,Jysk Analyse,De Lokalnationale,0.1,1028,2021-11-09,NA
Odense,Jysk Analyse,Nyt Odense,0,1028,2021-11-09,0.2
Odense,Jysk Analyse,Frihedslisten,0,1028,2021-11-09,NA
København,Gallup,Enhedslisten,22.7,1073,2021-11-08,18.4
København,Gallup,Socialdemokratiet,16.9,1073,2021-11-08,27.6
København,Gallup,SF,13.3,1073,2021-11-08,8.3
København,Gallup,Radikale Venstre,10.9,1073,2021-11-08,8.9
København,Gallup,Konservative,13.4,1073,2021-11-08,5.6
København,Gallup,Venstre,7.6,1073,2021-11-08,7.9
København,Gallup,Nye Borgerlige,2.6,1073,2021-11-08,1
København,Gallup,Liberal Alliance,3,1073,2021-11-08,3.9
København,Gallup,Dansk Folkeparti,2.5,1073,2021-11-08,5
København,Gallup,Alternativet,2.4,1073,2021-11-08,10.5
København,Gallup,Andre partier/lokale lister,4.8,1073,2021-11-08,2.6
Frederiksberg,Gallup,Socialdemokratiet,14.4,751,2021-11-09,16
Frederiksberg,Gallup,Radikale Venstre,6.7,751,2021-11-09,9.7
Frederiksberg,Gallup,Konservative,42.1,751,2021-11-09,37.1
Frederiksberg,Gallup,Nye Borgerlige,2.1,751,2021-11-09,0.5
Frederiksberg,Gallup,Liberal Alliance,1,751,2021-11-09,3.6
Frederiksberg,Gallup,Dansk Folkeparti,0.8,751,2021-11-09,2.1
Frederiksberg,Gallup,Enhedslisten,14.3,751,2021-11-09,12.1
Bornholm,Jysk Analyse,Socialdemokratiet,16.5,1031,2021-11-11,34.2
Bornholm,Jysk Analyse,Radikale Venstre,2.1,1031,2021-11-11,2.8
Bornholm,Jysk Analyse,Konservative,7.5,1031,2021-11-11,0.8
Bornholm,Jysk Analyse,Nye Borgerlige,2.2,1031,2021-11-11,0.5
Bornholm,Jysk Analyse,SF,4,1031,2021-11-11,3.5
Bornholm,Jysk Analyse,Lavere skatter og afgifter,0.3,1031,2021-11-11,NA
Bornholm,Jysk Analyse,Kristendemokraterne,4.1,1031,2021-11-11,4.2
Bornholm,Jysk Analyse,Dansk Folkeparti,15.5,1031,2021-11-11,15.7
Bornholm,Jysk Analyse,Venstre,15.4,1031,2021-11-11,18.6
Bornholm,Jysk Analyse,Bornholmerlisten,7.3,1031,2021-11-11,5.8
Bornholm,Jysk Analyse,Enhedslisten,23.6,1031,2021-11-11,6.3
Bornholm,Jysk Analyse,Alternativet,0.9,1031,2021-11-11,6
